"","bootstrap_train","bootstrap_test","p_values","p0_values"
"176",331,317,0.62043795620438,0.0462287104622871
"177",49,36,0.525547445255474,0.160583941605839
"178",45,239,0.715328467153285,0.0072992700729927
"179",10,221,0.559610705596107,0.150851581508516
"180",208,401,0.625304136253041,0.0632603406326034
"181",239,373,0.29683698296837,0.8661800486618
"182",241,240,0.656934306569343,0.0316301703163017
"183",134,33,0.508515815085158,0.187347931873479
"184",112,14,0.352798053527981,0.81021897810219
"185",117,342,0.24330900243309,0.953771289537713
"186",240,330,0.525547445255474,0.177615571776156
"187",358,56,0.340632603406326,0.802919708029197
"188",22,1,0.673965936739659,0.0145985401459854
"189",241,72,0.355231143552311,0.761557177615572
"190",259,340,0.294403892944039,0.854014598540146
"191",370,341,0.391727493917275,0.732360097323601
"192",229,308,0.316301703163017,0.832116788321168
"193",15,230,0.374695863746959,0.766423357664234
"194",183,209,0.62043795620438,0.0705596107055961
"195",336,129,0.630170316301703,0.0437956204379562
"196",27,289,0.62287104622871,0.0900243309002433
"197",8,94,0.357664233576642,0.817518248175182
"198",78,399,0.59367396593674,0.109489051094891
"199",17,140,0.304136253041363,0.802919708029197
"200",283,348,0.644768856447689,0.0389294403892944
"201",275,363,0.518248175182482,0.153284671532847
"202",45,107,0.615571776155718,0.0559610705596107
"203",205,381,0.340632603406326,0.817518248175182
"204",339,59,0.287104622871046,0.902676399026764
"205",258,363,0.518248175182482,0.153284671532847
"206",347,135,0.335766423357664,0.827250608272506
"207",154,340,0.294403892944039,0.854014598540146
"208",172,325,0.618004866180049,0.0535279805352798
"209",78,382,0.335766423357664,0.824817518248175
"210",304,231,0.467153284671533,0.21654501216545
"211",311,352,0.637469586374696,0.0340632603406326
"212",148,215,0.399026763990268,0.773722627737226
"213",88,62,0.639902676399027,0.0364963503649635
"214",204,124,0.253041362530414,0.89051094890511
"215",346,72,0.355231143552311,0.761557177615572
"216",18,350,0.581508515815085,0.111922141119221
"217",356,87,0.520681265206813,0.18978102189781
"218",75,51,0.437956204379562,0.204379562043796
"219",67,255,0.282238442822384,0.912408759124088
"220",27,120,0.40632603406326,0.768856447688564
"221",111,142,0.598540145985402,0.114355231143552
"222",11,305,0.355231143552311,0.807785888077859
"223",214,11,0.630170316301703,0.0705596107055961
"224",228,399,0.59367396593674,0.109489051094891
"225",27,390,0.581508515815085,0.126520681265207
"226",233,28,0.35036496350365,0.798053527980535
"227",217,408,0.262773722627737,0.91970802919708
"228",24,320,0.62043795620438,0.0827250608272506
"229",318,254,0.698296836982968,0.0194647201946472
"230",325,346,0.260340632603406,0.94647201946472
"231",356,183,0.333333333333333,0.802919708029197
"232",84,30,0.722627737226277,0.0218978102189781
"233",197,107,0.615571776155718,0.0559610705596107
"234",77,70,0.678832116788321,0.0291970802919708
"235",248,53,0.437956204379562,0.727493917274939
"236",7,242,0.545012165450122,0.145985401459854
"237",335,191,0.469586374695864,0.182481751824818
"238",342,51,0.437956204379562,0.204379562043796
"239",194,27,0.214111922141119,1
"240",177,360,0.542579075425791,0.158150851581509
"241",254,242,0.545012165450122,0.145985401459854
"242",293,11,0.630170316301703,0.0705596107055961
"243",104,237,0.5669099756691,0.0875912408759124
"244",19,331,0.32360097323601,0.900243309002433
"245",216,353,0.683698296836983,0.024330900243309
"246",261,317,0.62043795620438,0.0462287104622871
"247",296,166,0.727493917274939,0.0072992700729927
"248",324,150,0.396593673965937,0.788321167883212
"249",380,284,0.498783454987835,0.170316301703163
"250",44,32,0.367396593673966,0.773722627737226
"251",358,245,0.24330900243309,0.953771289537713
"252",188,190,0.399026763990268,0.763990267639903
"253",197,319,0.391727493917275,0.742092457420925
"254",175,332,0.423357664233577,0.776155717761557
"255",392,129,0.630170316301703,0.0437956204379562
"256",123,214,0.552311435523114,0.138686131386861
"257",172,14,0.352798053527981,0.81021897810219
"258",156,273,0.579075425790754,0.0583941605839416
"259",12,150,0.396593673965937,0.788321167883212
"260",78,397,0.435523114355231,0.754257907542579
"261",145,257,0.59367396593674,0.097323600973236
"262",203,283,0.618004866180049,0.072992700729927
"263",387,24,0.294403892944039,0.89051094890511
"264",184,302,0.484184914841849,0.201946472019465
"265",166,60,0.240875912408759,0.987834549878346
"266",166,166,0.727493917274939,0.0072992700729927
"267",20,39,0.228710462287105,0.961070559610706
"268",145,41,0.306569343065693,0.815085158150852
"269",118,338,0.416058394160584,0.226277372262774
"270",187,176,0.381995133819951,0.788321167883212
"271",270,207,0.579075425790754,0.10705596107056
"272",135,2,0.656934306569343,0.0291970802919708
"273",321,286,0.603406326034063,0.0778588807785888
"274",161,285,0.309002433090024,0.888077858880779
"275",370,38,0.583941605839416,0.0997566909975669
"276",126,108,0.549878345498783,0.131386861313869
"277",218,361,0.231143552311436,0.987834549878346
"278",241,135,0.335766423357664,0.827250608272506
"279",285,68,0.250608272506083,0.980535279805353
"280",201,118,0.632603406326034,0.0583941605839416
"281",158,291,0.37712895377129,0.790754257907543
"282",46,38,0.583941605839416,0.0997566909975669
"283",88,89,0.454987834549878,0.739659367396594
"284",368,144,0.690997566909976,0.0218978102189781
"285",181,126,0.372262773722628,0.766423357664234
"286",204,29,0.352798053527981,0.81021897810219
"287",68,158,0.291970802919708,0.888077858880779
"288",161,173,0.335766423357664,0.815085158150852
"289",91,348,0.644768856447689,0.0389294403892944
"290",139,385,0.24330900243309,1
"291",112,7,0.615571776155718,0.0608272506082725
"292",316,56,0.340632603406326,0.802919708029197
"293",209,185,0.345498783454988,0.802919708029197
"294",92,363,0.518248175182482,0.153284671532847
"295",347,95,0.576642335766423,0.126520681265207
"296",379,202,0.510948905109489,0.231143552311436
"297",100,379,0.32360097323601,0.86374695863747
"298",326,371,0.255474452554745,0.931873479318735
"299",96,42,0.639902676399027,0.0535279805352798
"300",69,393,0.40632603406326,0.72992700729927
"301",155,126,0.372262773722628,0.766423357664234
"302",253,211,0.632603406326034,0.0583941605839416
"303",322,3,0.248175182481752,0.985401459854015
"304",26,235,0.635036496350365,0.0656934306569343
"305",2,358,0.625304136253041,0.0681265206812652
"306",172,164,0.289537712895377,0.885644768856448
"307",370,48,0.236009732360097,0.980535279805353
"308",328,11,0.630170316301703,0.0705596107055961
"309",28,344,0.309002433090024,0.86374695863747
"310",225,112,0.591240875912409,0.0778588807785888
"311",199,344,0.309002433090024,0.86374695863747
"312",337,65,0.352798053527981,0.790754257907543
"313",385,16,0.476885644768856,0.180048661800487
"314",25,80,0.452554744525547,0.75669099756691
"315",251,339,0.255474452554745,0.924574209245742
"316",88,321,0.603406326034063,0.0851581508515815
"317",343,347,0.257907542579075,0.936739659367397
"318",1,214,0.552311435523114,0.138686131386861
"319",297,247,0.644768856447689,0.0316301703163017
"320",163,333,0.562043795620438,0.128953771289538
"321",261,394,0.598540145985402,0.0827250608272506
"322",216,20,0.27007299270073,0.94647201946472
"323",363,153,0.605839416058394,0.0754257907542579
"324",276,388,0.260340632603406,0.970802919708029
"325",141,245,0.24330900243309,0.953771289537713
"326",49,92,0.574209245742092,0.150851581508516
"327",43,152,0.450121654501217,0.218978102189781
"328",65,318,0.625304136253041,0.097323600973236
"329",408,115,0.345498783454988,0.793187347931874
"330",80,132,0.625304136253041,0.0583941605839416
"331",250,123,0.32360097323601,0.844282238442822
"332",369,188,0.605839416058394,0.0900243309002433
"333",230,271,0.598540145985402,0.0948905109489051
"334",107,76,0.605839416058394,0.0608272506082725
"335",152,88,0.515815085158151,0.72992700729927
"336",230,86,0.37956204379562,0.766423357664234
"337",202,386,0.542579075425791,0.143552311435523
"338",224,70,0.678832116788321,0.0291970802919708
"339",176,11,0.630170316301703,0.0705596107055961
"340",124,156,0.452554744525547,0.72992700729927
"341",117,147,0.24330900243309,0.951338199513382
"342",22,243,0.615571776155718,0.0535279805352798
"343",35,138,0.564476885644769,0.119221411192214
"344",95,385,0.24330900243309,1
"345",276,265,0.693430656934307,0.024330900243309
"346",229,2,0.656934306569343,0.0291970802919708
"347",58,304,0.642335766423358,0.0510948905109489
"348",158,210,0.345498783454988,0.800486618004866
"349",144,97,0.253041362530414,0.961070559610706
"350",172,339,0.255474452554745,0.924574209245742
"351",30,391,0.304136253041363,0.909975669099757
"352",244,58,0.484184914841849,0.807785888077859
"353",285,188,0.605839416058394,0.0900243309002433
"354",307,313,0.260340632603406,0.94647201946472
"355",12,304,0.642335766423358,0.0510948905109489
"356",28,291,0.37712895377129,0.790754257907543
"357",227,278,0.588807785888078,0.124087591240876
"358",164,55,0.289537712895377,0.895377128953771
"359",100,380,0.559610705596107,0.150851581508516
"360",262,325,0.618004866180049,0.0535279805352798
"361",42,229,0.708029197080292,0.0024330900243309
"362",328,216,0.734793187347932,0.0291970802919708
"363",360,277,0.328467153284672,0.805352798053528
"364",353,360,0.542579075425791,0.158150851581509
"365",269,118,0.632603406326034,0.0583941605839416
"366",328,384,0.309002433090024,0.89051094890511
"367",143,360,0.542579075425791,0.158150851581509
"368",385,67,0.260340632603406,0.927007299270073
"369",173,123,0.32360097323601,0.844282238442822
"370",155,200,0.260340632603406,0.927007299270073
"371",153,103,0.37956204379562,0.773722627737226
"372",292,243,0.615571776155718,0.0535279805352798
"373",26,110,0.452554744525547,0.221411192214112
"374",6,80,0.452554744525547,0.75669099756691
"375",268,102,0.35036496350365,0.819951338199513
"376",300,229,0.708029197080292,0.0024330900243309
"377",53,214,0.552311435523114,0.138686131386861
"378",247,226,0.435523114355231,0.749391727493917
"379",381,390,0.581508515815085,0.126520681265207
"380",407,287,0.442822384428224,0.221411192214112
"381",192,275,0.644768856447689,0.72992700729927
"382",7,107,0.615571776155718,0.0559610705596107
"383",266,43,0.727493917274939,0.0024330900243309
"384",24,296,0.386861313868613,0.75669099756691
"385",178,191,0.469586374695864,0.182481751824818
"386",143,212,0.391727493917275,0.72992700729927
"387",407,216,0.734793187347932,0.0291970802919708
"388",402,375,0.311435523114355,0.86374695863747
"389",199,395,0.4330900243309,0.209245742092457
"390",20,260,0.32360097323601,0.807785888077859
"391",216,168,0.70316301703163,0.0145985401459854
"392",95,41,0.306569343065693,0.815085158150852
"393",188,182,0.583941605839416,0.114355231143552
"394",108,84,0.343065693430657,0.812652068126521
"395",275,98,0.260340632603406,0.951338199513382
"396",344,87,0.520681265206813,0.18978102189781
"397",47,138,0.564476885644769,0.119221411192214
"398",276,88,0.515815085158151,0.72992700729927
"399",216,92,0.574209245742092,0.150851581508516
"400",205,269,0.712895377128954,0.0145985401459854
"401",334,202,0.510948905109489,0.231143552311436
"402",80,78,0.732360097323601,0.141119221411192
"403",293,51,0.437956204379562,0.204379562043796
"404",126,181,0.644768856447689,0.0559610705596107
"405",3,294,0.367396593673966,0.829683698296837
"406",353,281,0.357664233576642,0.785888077858881
"407",28,106,0.345498783454988,0.781021897810219
"408",44,130,0.306569343065693,0.834549878345499
"409",246,344,0.309002433090024,0.86374695863747
"410",81,226,0.435523114355231,0.749391727493917
